,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
RO,0.0027768577,0.0033572952,0.0036594463,0.0027673799,0.0025397637,0.002288005,0.0022907418,0.0029037134,0.002735989,0.0030085803,0.0028981003,0.0028841572,0.0028342959
UA,0.0019315191,0.0025210716,0.0035716882,0.0029789985,0.0030083333,0.0031568478,0.0029733882,0.0028880502,0.0029357828,0.0033009483,0.0021128496,0.0028090295,0.002862977
KH,9.5195486E-4,9.431236E-4,9.681211E-4,9.550986E-4,9.891901E-4,9.717143E-4,9.079558E-4,9.774539E-4,9.857641E-4,0.001181106,0.0012827934,0.0011716477,0.0010874358
IS,0.001403481,0.0013869036,0.0013863136,0.0013165597,0.0012537233,0.0013001218,0.0013719935,0.0014308783,0.0015554415,0.0016225111,0.0014973554,0.0014218931,0.0014736197
GW,0.0011628462,0.0011893221,0.001119078,0.0011701642,0.0011711431,0.0013006246,0.001148176,0.0010997792,0.0010439545,0.0010868806,0.0010738012,0.0011431917,0.0010614747
KY,8.7459176E-4,8.689852E-4,8.695993E-4,8.775017E-4,8.5930916E-4,8.9592586E-4,8.7899365E-4,8.785911E-4,8.7019894E-4,8.7384274E-4,8.668356E-4,8.6345576E-4,8.531437E-4
SV,0.0013263205,0.0012984968,0.0013434842,0.0012900408,0.001278394,0.0014071573,0.0013203131,0.0013270831,0.0014714842,0.0014407055,0.0014067444,0.0015211687,0.0015337839
NI,0.0012181861,0.001262262,0.0013052743,0.0012905126,0.0012881095,0.0012530779,0.0012059445,0.0012570395,0.0011701072,0.0011734144,0.0011856738,0.0011774419,0.0011181869
GU,0.0016377075,0.0015316609,0.0016942438,0.0017129835,0.0015472039,0.0015069267,0.0016933412,0.0015060232,0.0015627224,0.0015624395,0.0015005727,0.0014627504,0.0013181306
TZ,0.002331583,0.0020180212,0.0018802043,0.002072387,0.002574144,0.0025844707,0.0022004799,0.002389241,0.0023064516,0.00194833,0.002254312,0.0020067275,0.0020103196
KM,0.0010586964,0.001110531,0.0010000132,0.0010229812,0.0010516465,0.0010468219,0.0010474627,0.0010411293,0.0010249263,0.0010499409,0.0010759297,9.092001E-4,9.345884E-4
SC,0.001387976,0.001321722,0.0012029951,0.0015029606,0.0013939041,0.0013209704,0.001465799,0.0014443973,0.0013331953,0.001295588,0.0013919454,0.0013556066,0.0014702227
CK,8.6315477E-4,8.578597E-4,8.764003E-4,8.717614E-4,0.0010996034,0.0011287432,0.0010973123,0.0013593746,0.0010163401,0.0010417412,9.586025E-4,9.7157125E-4,9.6249336E-4
ME,9.02669E-4,8.8235724E-4,0.0010632572,0.0010305842,0.0010123076,0.0010055968,0.0010108643,0.0011636972,0.0011163817,0.0010375561,0.0010292566,0.0010040689,9.5987297E-4
FO,0.00114479,0.0011280875,0.0011481886,0.0011772879,0.0011316682,0.001161641,0.0011748911,0.0011856597,0.0011774042,0.0011690016,0.001137629,0.0011459469,0.0011793947
GL,8.753101E-4,-999.0,-999.0,-999.0,-999.0,-999.0,8.418683E-4,8.5023674E-4,8.498106E-4,8.5384346E-4,8.5191254E-4,8.497505E-4,8.498235E-4
ER,9.320739E-4,9.844531E-4,8.8627933E-4,8.877642E-4,-999.0,-999.0,9.2372776E-4,-999.0,8.8741607E-4,8.8312506E-4,8.6633983E-4,8.5946434E-4,8.85007E-4
SO,0.0010016293,9.727302E-4,9.59106E-4,9.862165E-4,9.488206E-4,9.4628247E-4,8.3888747E-4,8.737549E-4,0.001264239,0.0013000427,0.0013850147,0.0016220832,0.0014810584
TC,8.699735E-4,8.637287E-4,8.66097E-4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
FM,0.0014873254,0.0013299077,0.00136564,0.0013106933,0.0010492462,9.3760766E-4,0.0011889429,0.00101935,0.0010892431,0.0011208846,0.001027371,0.0010081211,0.0011167657
MP,0.0012065534,0.0010852832,0.0013728967,0.0012875582,0.0012491706,0.0012746893,0.0012811527,0.0012454153,0.0012765377,0.0012339591,0.0013123943,0.0013560519,0.0011898524
PW,0.001277206,0.0011672191,0.0013816345,0.0012874812,0.0012370186,0.0011592845,0.0011359307,0.0010641417,0.0010637185,0.001016151,9.7357563E-4,9.7331323E-4,9.974537E-4
IQ,8.7222777E-4,8.911096E-4,9.453413E-4,8.9816254E-4,9.22478E-4,0.0010077822,0.0010763602,9.859232E-4,9.963413E-4,0.001039556,0.0011478951,0.0014766536,0.0015521626
KP,8.627547E-4,8.580716E-4,8.635814E-4,8.634703E-4,8.4873167E-4,8.534654E-4,8.3921995E-4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
MS,-999.0,0.0011488063,-999.0,-999.0,0.0010443117,-999.0,-999.0,0.0010152359,0.0011505231,0.0012263949,0.0013246273,0.0013814161,0.0013390849
PY,-999.0,8.598073E-4,8.684248E-4,8.6940004E-4,8.5369055E-4,8.576486E-4,8.426843E-4,8.483782E-4,8.41541E-4,8.41296E-4,8.4118365E-4,8.410201E-4,8.4163493E-4
KI,-999.0,-999.0,8.975372E-4,0.0012400115,0.001259053,0.0011199403,0.0015368514,0.0017250513,0.0014983809,0.0015370762,0.0014488586,0.001504543,0.0014763684
TV,-999.0,-999.0,0.0010412566,0.0011963615,0.0011117832,0.0010757875,0.0011387964,0.001327356,0.0012466473,0.0012516453,0.0012099693,0.0010861692,0.0011189296
FK,-999.0,-999.0,-999.0,8.642749E-4,8.50882E-4,8.535049E-4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
NR,-999.0,-999.0,-999.0,-999.0,8.551675E-4,8.619944E-4,8.436155E-4,8.515902E-4,8.578294E-4,8.656052E-4,8.5848226E-4,8.626599E-4,8.47186E-4
NU,-999.0,-999.0,-999.0,-999.0,9.904094E-4,0.0010759266,9.549828E-4,9.297515E-4,-999.0,-999.0,-999.0,-999.0,-999.0
BQ,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0012053862,0.0013073282,0.0012976598,0.0014516761,0.0013300529,0.0011766475,0.0011851201
MD,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.3967595E-4,8.44394E-4,8.3970407E-4,8.4034057E-4,8.408703E-4,8.4065506E-4,8.4031996E-4
CX,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.388081E-4,8.387605E-4,8.3856506E-4,8.38842E-4,8.388197E-4
