,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
MZ,7.372543E-4,2.6184358E-4,8.182815E-5,4.3727996E-6,2.5673836E-4,3.5331096E-4,1.812854E-4,0.0,0.0,0.0,2.5475988E-6,0.0,0.0
NO,2.6273404E-4,2.9519745E-4,0.0022588233,9.189489E-4,3.325926E-4,0.0014514469,8.964128E-4,0.0061861877,0.0016992713,7.731257E-4,1.729514E-4,2.2758191E-4,2.4240531E-4
PL,0.0025891368,6.105701E-4,0.0,2.4646777E-4,2.7364631E-5,1.56796E-5,1.0847541E-5,4.0680396E-5,5.620443E-5,0.0,5.421438E-4,6.911744E-4,1.3544733E-6
RU,0.0015094621,1.2633397E-4,1.0348257E-5,7.494017E-5,6.983145E-5,2.7775588E-5,0.0,7.769215E-6,4.4673557E-6,1.7762475E-5,8.23618E-6,7.13845E-5,3.0168136E-5
SD,0.010675838,0.002708177,0.0056632366,0.0019218225,2.3740595E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820119E-6
SE,5.6018797E-4,2.4879305E-4,1.4433566E-4,4.5902107E-5,1.9340614E-5,1.4305048E-4,1.6804934E-5,0.0,0.0,2.2998358E-7,0.0,3.8892154E-5,2.5936995E-6
SY,0.0,0.0,3.0978557E-5,0.0,5.7139674E-5,0.0,1.1578994E-6,1.2311376E-5,0.0,0.0,0.0,4.4092597E-4,0.0018281213
VN,4.8836042E-5,0.0,1.19647375E-5,8.1415346E-5,4.57379E-5,1.08821514E-4,2.6333042E-5,1.3158769E-4,2.2241278E-7,2.8142738E-5,1.0744438E-5,0.0,0.0
BZ,1.5249713E-4,0.003459868,3.2050358E-4,1.6195849E-5,3.7166323E-5,0.0010090605,1.7847338E-5,2.2892849E-4,7.473654E-6,1.3213418E-5,0.0,4.3385417E-6,2.0946827E-6
BM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BN,0.0,1.20669734E-4,2.4653977E-4,0.0,0.0,7.988427E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,0.0,0.0,0.0,0.0,2.1785227E-6,1.4694451E-4,0.0,0.0,6.726949E-5,0.0,7.098618E-4,0.0,0.0
RO,0.0,0.0,0.0,0.0,2.1369189E-7,0.0,0.0,1.8704381E-4,6.36133E-5,6.2496256E-5,6.5017295E-5,7.72865E-5,1.9135201E-5
UA,9.956505E-4,3.1468566E-4,5.956134E-4,6.406201E-4,2.7587748E-4,0.00111321,4.1613996E-4,0.0016088277,2.2313454E-4,1.0629226E-4,1.4833912E-4,0.0,1.8528808E-5
KH,0.0,1.8274322E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2612235E-5,0.0,0.0,0.0
IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.373409E-4,1.3699665E-4,6.6846485E-5,0.0,0.0
GW,0.0,0.008534613,0.0,2.545751E-5,0.0,0.0014088218,0.0,0.0039028567,0.0,1.2356127E-4,0.0,2.5211048E-5,9.994113E-4
KY,0.006635417,0.0079820715,0.0,0.0,0.0,0.056443375,0.0080941245,0.03157743,0.009728857,0.013817846,0.0030445762,0.0029898365,0.0040494674
SV,0.0,0.0,0.0,0.0,0.0,2.823437E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73704E-6,2.3729474E-6,2.8158227E-4,0.0,0.0,0.0
GU,1.3969294E-4,1.8637968E-5,6.4427726E-4,2.6860775E-4,0.0,0.0,1.9776687E-6,5.033889E-4,2.3683298E-5,2.7952285E-5,1.585688E-5,5.7572055E-5,6.550702E-6
TZ,4.4859183E-4,1.6116654E-5,3.9295873E-4,0.0018202924,1.4292312E-4,1.7860132E-4,6.9292226E-5,1.5586469E-4,3.2618204E-6,1.6551552E-4,4.581691E-5,0.0,9.9580946E-5
KM,1.8360535E-5,1.9500389E-4,0.0016719567,0.0028834017,0.009844708,0.009154468,0.0038786682,0.01163198,0.0029458818,0.0057858783,0.00777842,0.0,0.0013009892
SC,5.2180036E-5,8.142126E-6,4.6418278E-4,7.9081056E-4,0.003531678,0.0018836341,0.0,0.0,1.8456831E-6,4.3934342E-4,3.4707677E-4,0.0,1.3559978E-4
CK,0.28874746,0.3135144,0.31510404,0.71978813,0.06026217,0.10454191,0.021469291,0.019248718,0.0,0.0,6.2850646E-5,0.0,0.0
ME,0.0,0.0,0.0,0.0010535878,0.001580704,0.005562052,0.0,0.0,0.0,1.032241E-5,0.0,2.1547374E-5,0.0
FO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GL,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.031801924,4.3411992E-4,0.0031267076,0.0,0.0
ER,0.007938477,0.0042845346,0.0,0.0,-999.0,-999.0,0.0,-999.0,0.001257231,0.0,0.0,0.018621055,0.0
SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63976E-5,0.0028991883,4.1328276E-6,4.8219095E-4,0.0,0.0
TC,0.0,5.773391E-4,0.011596921,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
FM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499853E-4,5.6725705E-5,6.9308514E-4
MP,2.8412747E-5,0.0,0.0,0.0,0.0,0.0,8.218785E-6,1.5824425E-4,4.6555382E-5,1.066505E-4,2.1771017E-4,9.2382594E-5,1.2471587E-5
PW,2.382761E-5,0.0019708194,7.666613E-5,0.0,0.0,0.00158981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQ,0.0,3.1593666E-4,0.008107779,0.005075143,0.0021678042,0.0063957227,0.0,3.0393565E-5,3.4502908E-4,0.0,0.0,4.8151436E-5,7.2916044E-4
KP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
MS,-999.0,0.00505393,-999.0,-999.0,0.0109164305,-999.0,-999.0,0.00216098,4.7106223E-5,0.0,6.2913173E-6,0.0,0.0
PY,-999.0,0.043676276,0.0018576876,0.0,1.2339292E-4,0.016840015,0.0,0.0,0.0013067466,0.02786476,0.0010150619,0.0053763343,8.4520795E-4
KI,-999.0,-999.0,0.14373899,0.082286105,7.676054E-4,0.0032553321,0.0092217475,0.007147812,0.016352447,0.0140244225,0.001501913,0.033202726,0.0018795278
TV,-999.0,-999.0,3.5070523E-4,0.0065509533,0.0019626773,0.0051263263,2.421397E-4,2.5459645E-5,6.232159E-5,0.0,0.0,0.094884366,0.013377757
FK,-999.0,-999.0,-999.0,0.06648779,0.034306023,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
NR,-999.0,-999.0,-999.0,-999.0,0.749201,0.40706977,0.29489908,0.10896646,0.0,0.0,0.0031144703,0.0042731087,0.2767058
NU,-999.0,-999.0,-999.0,-999.0,0.05972396,0.16176748,0.16116911,0.01037229,-999.0,-999.0,-999.0,-999.0,-999.0
BQ,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.4756833E-6,0.0,0.0,0.0,0.0,0.0,5.588213E-4
MD,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.5745074,0.41901615,0.9163115,0.47712216,0.5496291
