,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
ER,0.01555432,0.030598303,0.01585489,0.003955784,-999.0,-999.0,0.023041828,-999.0,0.0850755,0.05449781,0.039974578,0.030705368,0.04000533
SO,0.02292302,0.018561466,0.014908809,0.013474746,0.010997304,0.01124947,3.7308282E-4,0.010248755,0.25879475,0.42225665,0.17876774,0.12170914,0.131199
TC,0.34045494,0.29771158,0.0014595918,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
FM,0.27630714,0.155138,0.11439913,0.12464072,0.07422726,0.17328279,0.27661362,0.18887365,0.21916778,0.2323919,0.19802593,0.18650596,0.073798686
MP,0.111569114,0.06919332,0.12943095,0.12083343,0.11985893,0.1321911,0.11981527,0.109473534,0.1156046,0.10961833,0.06957199,0.07369857,0.08875732
PW,0.13715108,0.09711768,0.13309187,0.12088844,0.116196044,0.08753749,0.108321555,0.09329436,0.0931161,0.08191056,0.04586486,0.04245719,0.05895946
IQ,0.0012353989,0.06458617,0.036856893,0.0016566409,0.013105514,0.030317023,0.092601866,0.04841582,0.045054246,0.064354785,0.0481141,0.023606293,0.01530371
KP,1.3448276E-4,1.835708E-4,2.9529742E-4,2.616812E-4,2.4269936E-4,2.014471E-4,2.040704E-4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
MS,-999.0,0.083914936,-999.0,-999.0,0.08337517,-999.0,-999.0,0.034643736,0.045998633,0.052666496,0.042732168,0.05120045,0.048240207
PY,-999.0,0.0014753981,0.003475285,0.0038306932,0.003060035,0.0026591315,0.002357398,0.002667538,0.001805294,0.001789141,0.0018561056,0.0016787173,0.0020141925
KI,-999.0,-999.0,0.008853784,0.102650486,0.073026985,0.041193154,0.08406376,0.09591412,0.09499632,0.118832506,0.08188217,0.1279421,0.12609561
TV,-999.0,-999.0,0.12965965,0.17828006,0.13388024,0.14397791,0.07259194,0.107279256,0.09907639,0.1342205,0.12748973,0.2307955,0.25296134
FK,-999.0,-999.0,-999.0,9.956068E-4,0.0014465877,5.175942E-4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
NR,-999.0,-999.0,-999.0,-999.0,0.0064692697,0.006752958,0.0039721816,0.009428989,0.013181843,0.018016677,0.011375357,0.02512503,0.005242598
NU,-999.0,-999.0,-999.0,-999.0,0.19935532,0.29603955,0.1332487,0.08705608,-999.0,-999.0,-999.0,-999.0,-999.0
BQ,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.03410644,0.039789736,0.041044593,0.06074904,0.04644007,0.13361733,0.039475784
MD,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.8979146E-4,0.0035637731,0.0038262054,0.0047707157,0.006068133,0.0056420383,0.005019692
CX,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.3080136E-4,1.211582E-4,8.5157284E-5,1.08502085E-4,1.03489736E-4
