,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
BD,9.591806E-7,4.1961272E-7,6.0195913E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
JO,9.591806E-7,4.1961272E-7,6.019591E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
MV,9.591806E-7,4.1961272E-7,6.019592E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
MM,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
YE,9.591806E-7,4.1961272E-7,6.019592E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GF,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
HN,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
BG,9.591806E-7,4.1961272E-7,6.01958E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CY,9.591806E-7,4.1961272E-7,6.01958E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
DK,9.591806E-7,4.1961272E-7,6.019579E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
DJ,9.591806E-7,4.1961272E-7,6.019585E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
EE,9.591806E-7,4.1961272E-7,6.019585E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
FI,9.591806E-7,4.1961272E-7,6.019577E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GI,9.591806E-7,4.1961272E-7,6.01958E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
IR,9.591806E-7,4.1961272E-7,6.019583E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910666E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
IE,9.591806E-7,4.1961272E-7,6.0195816E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
IL,9.591806E-7,4.1961272E-7,6.019588E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
KE,9.591806E-7,4.1961272E-7,6.019587E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
LV,9.591806E-7,4.1961272E-7,6.019579E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
LT,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
MG,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591067E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
YT,9.591806E-7,4.1961272E-7,6.019578E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591067E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
MZ,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
NO,9.591806E-7,4.1961272E-7,6.01959E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910666E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
PL,9.591806E-7,4.1961272E-7,6.019581E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
RU,9.591806E-7,4.1961272E-7,6.019591E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SD,9.591806E-7,4.1961272E-7,6.019588E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SE,9.591806E-7,4.1961272E-7,6.019584E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SY,9.591806E-7,4.1961272E-7,6.01958E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
VN,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
BZ,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
BM,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
BN,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GE,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
RO,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
UA,9.591806E-7,4.1961272E-7,6.019587E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910666E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
KH,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
IS,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GW,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
KY,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SV,9.591806E-7,4.1961266E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
NI,9.591806E-7,4.1961266E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GU,9.591806E-7,4.1961272E-7,6.0195856E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
TZ,9.591806E-7,4.1961272E-7,6.019585E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
KM,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591067E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
SC,9.591806E-7,4.1961272E-7,6.019581E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CK,9.591806E-7,4.1961272E-7,6.019588E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
ME,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
FO,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
GL,9.591806E-7,-999.0,-999.0,-999.0,-999.0,-999.0,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
ER,9.591806E-7,4.1961272E-7,6.019576E-7,5.8345535E-7,-999.0,-999.0,2.6822397E-7,-999.0,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
SO,9.591806E-7,4.1961272E-7,6.0195856E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
TC,9.591806E-7,4.1961272E-7,6.019578E-7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
FM,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
MP,9.591806E-7,4.1961272E-7,6.01958E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
PW,9.591806E-7,4.1961272E-7,6.019581E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
IQ,9.591806E-7,4.1961272E-7,6.019588E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
KP,9.591806E-7,4.1961272E-7,6.0195777E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
MS,-999.0,4.1961272E-7,-999.0,-999.0,1.3204195E-7,-999.0,-999.0,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
PY,-999.0,4.1961272E-7,6.019576E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
KI,-999.0,-999.0,6.019586E-7,5.8345535E-7,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
TV,-999.0,-999.0,6.019583E-7,5.8345535E-7,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
FK,-999.0,-999.0,-999.0,5.8345535E-7,1.3204195E-7,2.639681E-7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
NR,-999.0,-999.0,-999.0,-999.0,1.3204195E-7,2.6396813E-7,2.6822397E-7,2.5910663E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
NU,-999.0,-999.0,-999.0,-999.0,1.3204195E-7,2.639681E-7,2.6822397E-7,2.5910663E-7,-999.0,-999.0,-999.0,-999.0,-999.0
BQ,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.6822397E-7,2.591066E-7,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
MD,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.6822397E-7,2.591066E-7,2.5831315E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.901861E-7
CX,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.5831312E-7,2.2692669E-7,2.0736735E-7,2.0409351E-7,1.9018613E-7
