,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
FM,0.02774405,0.020205844,0.03737602,0.027306894,0.016671425,0.005805721,0.008273734,0.0040442315,0.0041946704,0.0038765955,0.003548467,0.0041212095,0.0086640045
MP,0.011573935,0.011247227,0.03660889,0.024205582,0.030508704,0.02136087,0.02420863,0.01372852,0.014387672,0.007777833,0.016993904,0.023229748,0.014407093
PW,0.013731356,0.0132288495,0.036437716,0.024136433,0.029279657,0.018959856,0.022236519,0.012125907,0.012743658,0.0065939375,0.009039454,0.011089547,0.010423812
IQ,0.0029390245,0.0067360713,0.01338609,0.009334121,0.014205755,0.019876901,0.020655759,0.019179044,0.024720795,0.025584476,0.04831321,0.1900563,0.22613743
KP,2.991835E-4,3.680882E-4,5.2678E-4,5.0132116E-4,4.447834E-4,3.7321387E-4,3.911754E-4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
MS,-999.0,0.0053432574,-999.0,-999.0,0.0020491353,-999.0,-999.0,0.004063728,0.007525036,0.0075075235,0.01400489,0.017099889,0.015507314
PY,-999.0,5.91703E-4,0.0012871643,0.0013852287,0.0012527471,0.001007137,9.4631984E-4,0.0011520411,7.345674E-4,6.5824477E-4,6.009765E-4,5.9440517E-4,7.100919E-4
KI,-999.0,-999.0,0.001950967,0.0022649327,0.0069655785,0.004693017,0.0060838796,0.009833654,0.005191761,0.004544703,0.0063517126,0.006989863,0.005948521
TV,-999.0,-999.0,0.00133807,9.782251E-4,0.001922857,0.0018815531,0.0022190018,0.005160563,0.0034128886,0.0028911424,0.0029646861,5.7887495E-4,6.9254375E-4
FK,-999.0,-999.0,-999.0,4.3420415E-4,7.0892496E-4,2.3686454E-4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
NR,-999.0,-999.0,-999.0,-999.0,1.8466217E-4,2.7231066E-4,1.5984978E-4,3.0124714E-4,9.2232646E-4,0.0010181592,7.0829253E-4,4.7778105E-4,2.3901563E-4
NU,-999.0,-999.0,-999.0,-999.0,1.6996305E-4,2.4572693E-4,2.549025E-4,3.821665E-4,-999.0,-999.0,-999.0,-999.0,-999.0
BQ,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.017885417,0.02328446,0.022584649,0.025120715,0.023990512,0.014385474,0.016454984
MD,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.349801E-4,1.707849E-4,1.8314004E-4,2.6521948E-4,2.7296608E-4,2.6942487E-4,2.4247728E-4
CX,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.8176185E-4,1.6231352E-4,1.2219627E-4,2.0413357E-4,1.9212227E-4
